nome,cargo,idade,data_admissao,salario,tempo_casa
Funcionário_1,Estagiário,32.0,2012-04-26 15:32:39,3041.84,13.542465753424658
Funcionário_2,Diretor,51.0,2023-09-27 04:20:03,7237.49,2.115068493150685
Funcionário_3,Gerente,58.0,2021-06-14 14:52:58,5586.73,4.402739726027397
Funcionário_4,Diretor,51.0,2018-04-03 04:22:08,4282.06,7.602739726027397
Funcionário_5,Diretor,23.0,2014-12-26 19:45:11,6170.88,10.873972602739727
Funcionário_6,Coordenador,49.0,2014-10-23 19:01:55,4976.48,11.04931506849315
Funcionário_7,Gerente,56.0,2013-03-16 21:14:13,10723.87,12.654794520547945
Funcionário_8,Gerente,42.0,2015-12-27 16:01:43,4310.49,9.871232876712329
Funcionário_9,Gerente,58.0,2020-12-24 22:53:49,3716.47,4.8712328767123285
Funcionário_10,Diretor,34.0,2011-04-03 04:30:26,4862.42,14.608219178082193
Funcionário_11,Estagiário,48.0,2023-10-24 04:15:57,4968.1,2.041095890410959
Funcionário_12,Gerente,55.0,2018-11-12 19:13:28,7489.11,6.991780821917808
Funcionário_13,Diretor,32.0,2015-03-29 22:23:30,2865.0,10.61917808219178
Funcionário_14,Coordenador,51.0,2023-06-06 14:32:56,7065.06,2.4246575342465753
Funcionário_15,Estagiário,26.0,2010-09-09 14:42:36,4646.79,15.172602739726027
Funcionário_16,Coordenador,41.0,2014-08-14 05:18:09,7942.06,11.241095890410959
Funcionário_17,Estagiário,47.0,2014-11-16 00:40:31,5880.89,10.983561643835616
Funcionário_18,Diretor,21.0,2017-07-15 03:39:25,7296.74,8.32054794520548
Funcionário_19,Analista,25.0,2016-08-19 13:40:33,5021.5,9.224657534246575
Funcionário_20,Estagiário,47.0,2019-02-08 09:04:53,7095.06,6.750684931506849
Funcionário_21,Coordenador,47.0,2019-12-29 22:24:34,10159.42,5.863013698630137
Funcionário_22,Diretor,39.0,2013-09-02 06:01:51,4151.91,12.189041095890412
Funcionário_23,Estagiário,49.0,2023-07-06 16:54:00,5732.01,2.3424657534246576
Funcionário_24,Analista,30.0,2016-12-06 12:11:15,4784.46,8.926027397260274
Funcionário_25,Analista,47.0,2021-11-12 16:51:44,9982.45,3.989041095890411
Funcionário_26,Gerente,44.0,2012-06-17 12:44:51,4915.15,13.4
Funcionário_27,Gerente,58.0,2020-04-06 03:20:52,4168.27,5.5917808219178085
Funcionário_28,Coordenador,52.0,2017-04-29 12:59:27,6004.53,8.531506849315068
Funcionário_29,Estagiário,20.0,2013-05-09 12:11:43,5660.71,12.506849315068493
Funcionário_30,Estagiário,46.0,2023-07-04 10:08:06,4016.24,2.347945205479452
Funcionário_31,Gerente,32.0,2023-01-22 04:46:58,5078.88,2.7945205479452055
Funcionário_32,Estagiário,22.0,2014-06-10 04:41:52,6393.0,11.419178082191781
Funcionário_33,Estagiário,58.0,2017-11-26 05:13:35,5711.32,7.953424657534247
Funcionário_34,Analista,25.0,2019-04-19 15:20:00,8079.27,6.558904109589041
Funcionário_35,Gerente,27.0,2015-10-16 16:28:31,6004.53,10.068493150684931
Funcionário_36,Diretor,46.0,2022-10-01 14:20:59,5488.46,3.1041095890410957
Funcionário_37,Gerente,28.0,2011-03-15 03:36:26,6677.65,14.66027397260274
Funcionário_38,Diretor,56.0,2011-07-18 08:20:37,11612.02,14.317808219178081
Funcionário_39,Analista,52.0,2012-01-26 17:08:06,4031.0,13.791780821917808
Funcionário_40,Coordenador,43.0,2010-01-23 22:58:29,10809.06,15.797260273972602
Funcionário_41,Estagiário,34.0,2022-03-26 12:05:49,3041.07,3.621917808219178
Funcionário_42,Analista,51.0,2023-05-05 03:08:21,6572.43,2.5123287671232877
Funcionário_43,Estagiário,51.0,2012-06-18 15:25:32,5151.53,13.397260273972602
Funcionário_44,Coordenador,43.0,2012-04-27 09:19:49,3961.82,13.53972602739726
Funcionário_45,Coordenador,31.0,2014-03-26 22:17:43,7747.73,11.627397260273973
Funcionário_46,Analista,58.0,2010-11-02 03:40:10,7499.74,15.024657534246575
Funcionário_47,Coordenador,21.0,2018-01-31 12:14:18,4796.88,7.772602739726027
Funcionário_48,Diretor,22.0,2016-02-06 13:57:53,2892.0,9.758904109589041
Funcionário_49,Coordenador,56.0,2023-08-15 22:11:32,4949.88,2.232876712328767
Funcionário_50,Estagiário,36.0,2010-05-12 02:10:37,6348.01,15.501369863013698
Funcionário_51,Estagiário,21.0,2012-09-26 08:14:24,6004.53,13.123287671232877
Funcionário_52,Estagiário,21.0,2020-06-19 21:54:35,7889.84,5.389041095890411
Funcionário_53,Estagiário,47.0,2015-12-24 11:26:38,10833.86,9.87945205479452
Funcionário_54,Diretor,42.0,2019-07-24 19:08:52,7034.69,6.295890410958904
Funcionário_55,Gerente,56.0,2023-04-07 08:54:20,7419.42,2.589041095890411
Funcionário_56,Analista,51.0,2014-03-10 16:51:30,6370.45,11.67123287671233
Funcionário_57,Estagiário,52.0,2019-10-20 08:21:23,8931.09,6.054794520547945
Funcionário_58,Coordenador,20.0,2013-04-23 18:04:18,7328.5,12.550684931506849
Funcionário_59,Estagiário,38.0,2012-07-11 07:48:15,7872.76,13.334246575342465
Funcionário_60,Coordenador,21.0,2012-10-14 16:24:16,10522.39,13.073972602739726
Funcionário_61,Coordenador,45.0,2015-12-08 13:19:59,6567.46,9.923287671232877
Funcionário_62,Estagiário,51.0,2017-02-03 10:27:28,5322.59,8.764383561643836
Funcionário_63,Diretor,25.0,2018-11-28 23:08:11,7115.72,6.945205479452055
Funcionário_64,Coordenador,51.0,2022-12-03 17:13:01,8840.61,2.9315068493150687
Funcionário_65,Coordenador,23.0,2020-09-28 13:27:56,7253.57,5.112328767123287
Funcionário_66,Estagiário,30.0,2014-01-09 10:51:25,6004.53,11.835616438356164
Funcionário_67,Coordenador,36.0,2015-06-05 16:04:04,4327.56,10.432876712328767
Funcionário_68,Coordenador,57.0,2011-02-27 05:45:41,3829.79,14.704109589041096
Funcionário_69,Estagiário,43.0,2012-02-08 08:27:20,4637.41,13.756164383561643
Funcionário_70,Estagiário,24.0,2020-08-16 23:20:04,6004.53,5.227397260273973
Funcionário_71,Analista,53.0,2017-04-04 11:31:35,6275.75,8.6
Funcionário_72,Diretor,25.0,2020-12-28 02:52:12,4924.94,4.863013698630137
Funcionário_73,Diretor,41.0,2017-03-28 19:09:36,9075.53,8.61917808219178
Funcionário_74,Coordenador,30.0,2017-03-07 23:03:09,2771.94,8.673972602739726
Funcionário_75,Diretor,35.0,2022-06-23 04:27:32,9887.31,3.378082191780822
Funcionário_76,Coordenador,52.0,2019-11-03 16:16:30,3547.0,6.016438356164383
Funcionário_77,Analista,28.0,2022-01-23 07:44:34,2904.42,3.791780821917808
Funcionário_78,Estagiário,25.0,2020-04-03 11:35:15,3938.37,5.6
Funcionário_79,Estagiário,35.0,2016-01-19 13:35:58,10878.2,9.808219178082192
Funcionário_80,Estagiário,48.0,2017-07-31 17:08:12,5899.79,8.276712328767124
Funcionário_81,Diretor,22.0,2011-05-17 23:03:48,7323.59,14.484931506849316
Funcionário_82,Analista,39.0,2018-12-21 10:55:27,5540.27,6.884931506849315
Funcionário_83,Diretor,55.0,2023-10-07 12:45:10,5774.8,2.0876712328767124
Funcionário_84,Diretor,38.0,2012-07-07 09:21:36,4735.3,13.345205479452055
Funcionário_85,Analista,45.0,2019-02-09 17:03:59,6126.86,6.747945205479452
Funcionário_86,Analista,22.0,2016-01-21 17:55:11,7236.5,9.802739726027397
Funcionário_87,Analista,38.0,2017-09-24 14:32:56,10195.76,8.126027397260273
Funcionário_88,Analista,39.0,2012-09-05 20:49:45,2167.0,13.180821917808219
Funcionário_89,Estagiário,51.0,2018-04-29 00:29:18,10027.05,7.531506849315068
Funcionário_90,Gerente,26.0,2022-10-28 08:39:17,7319.9,3.03013698630137
Funcionário_91,Gerente,52.0,2019-09-01 21:50:49,5080.59,6.189041095890411
Funcionário_92,Analista,59.0,2017-06-27 21:38:10,4630.69,8.36986301369863
Funcionário_93,Gerente,58.0,2019-07-15 18:13:59,8609.19,6.32054794520548
Funcionário_94,Gerente,37.0,2019-08-02 09:43:09,6572.45,6.271232876712329
Funcionário_95,Analista,59.0,2023-03-24 16:04:39,2164.84,2.627397260273973
Funcionário_96,Gerente,40.07692307692308,2021-06-03 14:55:45,6907.67,4.432876712328767
Funcionário_97,Diretor,30.0,2016-04-12 19:21:18,8860.93,9.578082191780823
Funcionário_98,Coordenador,47.0,2012-01-20 19:55:45,8144.66,13.808219178082192
Funcionário_99,Coordenador,44.0,2010-07-26 23:25:50,4432.86,15.293150684931506
Funcionário_100,Analista,42.0,2012-06-30 04:07:54,2644.98,13.364383561643836
Funcionário_101,Estagiário,50.0,2016-03-01 09:46:17,5185.07,9.693150684931506
Funcionário_102,Analista,49.0,2010-04-28 23:10:57,14134.96,15.536986301369863
Funcionário_103,Estagiário,54.0,2019-11-16 12:26:01,2137.5,5.980821917808219
Funcionário_104,Coordenador,26.0,2023-06-06 21:38:47,3893.16,2.4246575342465753
Funcionário_105,Analista,35.0,2019-10-20 22:07:28,6980.1,6.054794520547945
Funcionário_106,Diretor,40.07692307692308,2011-08-01 16:47:04,5688.69,14.27945205479452
Funcionário_107,Gerente,21.0,2020-07-18 18:06:34,6004.53,5.30958904109589
Funcionário_108,Estagiário,20.0,2021-06-03 05:43:17,11061.8,4.432876712328767
Funcionário_109,Gerente,31.0,2017-03-10 16:41:10,3866.85,8.668493150684931
Funcionário_110,Gerente,24.0,2015-12-07 23:06:04,5964.3,9.923287671232877
Funcionário_111,Analista,56.0,2016-05-01 00:45:29,6504.77,9.526027397260274
Funcionário_112,Gerente,51.0,2018-01-29 20:37:10,3988.16,7.778082191780822
Funcionário_113,Diretor,28.0,2016-02-05 01:38:33,2398.37,9.761643835616438
Funcionário_114,Gerente,54.0,2018-03-08 06:04:18,6673.29,7.673972602739726
Funcionário_115,Analista,38.0,2010-11-05 13:10:09,10534.17,15.016438356164384
Funcionário_116,Diretor,35.0,2015-03-16 22:45:32,7011.46,10.652054794520549
Funcionário_117,Coordenador,22.0,2021-02-08 01:39:07,6225.18,4.747945205479452
Funcionário_118,Gerente,40.07692307692308,2011-07-18 20:00:57,6206.83,14.317808219178081
Funcionário_119,Analista,43.0,2010-09-15 17:46:46,5353.96,15.156164383561643
Funcionário_120,Coordenador,52.0,2010-03-17 09:00:40,8958.71,15.654794520547945
